ItemName,original_type,original_subtype,frequency
專業人員衛教基礎課程(1) 400 新台幣 x,服務、票券,課程,35
Roots 女裝- COOPER短袖圓領上衣,服飾,T恤,35
TDS MT10T - 數量: 1#,鞋類,運動鞋,35
時尚流線設計款-濾掛杯,食品,飲料,35
(限量預購）MT70碳纖維硬殼防摔皮革短手套-L號,汽機車零件百貨,機車騎士用品,35
"《石瀑,展望,入門百岳》 玉山前峰單攻",服務、票券,旅遊票券,35
Joined® 弧型健身腰帶【黑】,運動/健身,健身運動器材,35
太空原子小金剛 Space Astro Boy x,娛樂、收藏,玩具,35
3.貧困救助 500 元 x,教育與社會服務,公益捐款,35
【培玩PreOne】舒爾特專注力訓練機,郵購與傳銷,其他傳銷事業,35
【預購活動】粘土人 初音未来 回眸美人未来Ver.2000TWD,娛樂、收藏,公仔,35
cyberstars.cyberstream.ch: lana 30 元 x,娛樂、收藏,頻道贊助,35
鄧哥多空套利王APP 999元/月租,3C與筆電,軟體,35
有氧飛輪(SX),裝潢與建築,工業用品,35
"家裡都是毛 | 貓砂 | 天然超低粉塵礦砂(添加活性碳) - 5包特價$1180(免運), 宅配到府",寵物,寵物用品,35
(全票)教師與一般人士,娛樂、收藏,玉石,35
武倍對策-4入組+贈1盒,健康保健,保健食品,35
【贈品】武倍對策,健康保健,保健食品,35
熙歌 頻道贊助金額 500 新臺幣 x,娛樂、收藏,頻道贊助,35
熙歌 頻道贊助金額 50 新臺幣 x,娛樂、收藏,頻道贊助,35
心動時刻星芒老帽 - 蝴蝶結可拆款,包包/配件/精品,帽子,35
黃麗群的 2024【煩人】之書 - 飛地書袋,其他大類,其他,35
《老來伴 愛不散》單筆捐款-單筆捐款5000元,教育與社會服務,公益捐款,35
[全台首發-小資區]日本青森空運 ( TOKI土岐水蜜桃蘋果 ),食品,生鮮食品,35
客製化商品 320 新台幣 x,其他大類,其他,35
飾品與定製服務 2999 新台幣 x,服飾,內睡衣,35
【股東會7折專區】夏普自動烹調燒烤微波爐 R-T25KG 3990 新台幣 x,家電影音,大型家電,35
【四入組】製冷手持風扇 - VOTO,娛樂、收藏,紀念品,35
#生成式AI衝擊建築室內設計工作模式創新論壇 1580元 x,服務、票券,課程,35
北海道奶油三明治冰淇淋(口味1) 550 元 x,食品,餐飲,35
Risograph Museum商城商品一批,其他大類,其他,35
雙11專案【夏普】自動除菌離子 2合1空氣清淨除濕機 DW-P10FT- 12900 新台幣 x,家電影音,大型家電,35
折價券() -3500 金 x,家電影音,大型家電,35
動易動非變性二型膠原蛋白2入組 x,健康保健,保健食品,35
【買一送一】時尚韓風摺疊墨鏡抗UV防紫外線遮陽另贈送收納盒 - 淺緋粉,包包/配件/精品,眼鏡,35
2025-11-12 (三) 15:00 - 15:,娛樂、收藏,玉石,35
北港朝天宮媽祖x琥珀心經燈書,服務、票券,報名費,35
"【用愛幫弱勢成長】愛心捐款$1,800 贈 慈善一鴿TWS藍芽音箱一入",教育與社會服務,公益捐款,35
奧古心易占卜｜工作事業發展占卜｜持續回覆問到飽 哪個工作好 工作健檢 職場運勢 產業選擇／升級詳細版** 1件 1件一般件（要排隊，春節期間不固定） 540 元 x,運動/健身,運動用品,35
《電影哆啦A夢：大雄的繪畫世界物語》單人套票 300元,服務、票券,門票,35
New Balance X Stone Island MADE in UK 991v2 - 數量: 1#,鞋類,運動鞋,35
10月希恩直播訂購,娛樂、收藏,頻道贊助,35
貓糧就是要吃鱉組 8kg,寵物,寵物營養保健品,35
全台獨家鱉肉泥 隨機配方 乙袋（數量有限贈完為止）,寵物,寵物營養保健品,35
Winning線上英語課程,服務、票券,禮券,35
逐日－跑步練心返台分享會,服務、票券,課程,35
(IMAX)蒼鷺與少年 網路IMAX 學生/軍警票 430 新台幣 x,服務、票券,門票,35
"健康2.0 X 白雁時尚氣功 貴妃浴面美容功 加贈價值5,900元「纖體課」",服務、票券,課程,35
功能課-纖體課,服務、票券,課程,35
莓目傳情法式龍鬚糖 (草莓口味) …等等，總共有 3 件商品,食品,零食,35
[應募] 250905 P1Harmony 8TH MINI ALBUM [DUH!] 專輯發行紀念簽名會 in KAOHSIUNG,娛樂、收藏,公仔,35
[應募] 250905 ITZY + [Girls Will Be Girls] 專輯發行紀念視訊簽名會,娛樂、收藏,公仔,35
老天祿| 台北城最有味道的滷味達人 線上購物 970 元 x,食品,餐飲,35
洛夫特團購網商品 1700 元 x,其他大類,其他,35
宜蘭民宿 雙連埤民宿訂房訂單,戶外/旅行,住宿訂房,35
宜蘭民宿 記憶城堡訂房訂單,戶外/旅行,住宿訂房,35
新品限量*任選３盒乳牛捲+紅鹽小金磚,食品,米,35
BODYJAM 111 季訓台北場 2100 元 x,服務、票券,課程,35
星城Online VVIP點數1050點,電玩遊戲,休閒娛樂,35
Lowdina Orchards頂級櫻桃禮盒 2KG-28~30mm 於2025年1月開始出貨,食品,生鮮食品,35
「 事友限定 」NG玫瑰塔 85折釋出！,食品,甜點,35
老天祿| 台北城最有味道的滷味達人 線上購物 960 元 x,食品,餐飲,35
"燕麥脆片嘗鮮組 | 燕麥脆片x3+隨手包x1-自選口味，下單時請備註口味 , 日月潭紅茶",食品,零食,35
3680.00元X1,其他大類,其他,35
洪易12生肖龍年禮盒大金龍魚-(富貴紅) 3000元 x,其他大類,其他,35
倩兒獨家｜母親節送禮組 (共30入，盒裝),其他大類,其他,35
有機米6入免運組( 6款好米任選 ),食品,米,35
sOlac 負離子無線直髮梳-(限量)美樂粉,美妝保養,美髮護理,35
【NUEVA】Torche超溫感。三效音波洗臉儀 (一般/一般) 4990 元 x,美妝保養,美容工具,35
露恰露恰 頻道贊助金額 50 新臺幣 x,娛樂、收藏,頻道贊助,35
3)母親節活動-鬆高鈣燕麥奶4包(請在下表備註口味)、鬆彩虹果蔬烹鮮1包 ，原價2450元 1838 元 x,食品,飲料,35
波波G+ 15盒 (150入) 送2盒(20入) - 16560元,食品,餐飲,35
【夜夜備戰】瑪卡PLUS、螯合鋅,健康保健,保健食品,35
【QUAKER桂格】完膳營養素100鉻糖尿病適用（250ml／罐）無糖 75 新台幣 x,食品,飲料,35
五月隨喜建廟屋頂,服務、票券,報名費,35
電暖器 2111 元 x,家電影音,大型家電,35
16巨巨無霸原裝 巨巨無霸(16顆),食品,生鮮食品,35
2025會員招募-XL,服務、票券,報名費,35
寶寶一口彩色小水餃,嬰幼童與母親,嬰幼童食品,35
Ab面膜 搭配組合 (內含保濕款5入 亮白款5入),美妝保養,化妝品,35
木寡醣＋乳酸菌粉狀 高纖配方60入,書籍及雜誌期刊,電子書及周邊,35
121實戰工作坊-冷門產業透過系統找到春天,服務、票券,禮券,35
十八養場商品 2429 TWD x,其他大類,其他,35
亞太電信 - 365亞太電信 - 365天4G上網吃到飽 3500 元,服務、票券,電信,35
【Rimowa 專用】行李箱保護套｜四邊耐磨加厚訂製版 合身透明免脫套拉鍊版 日默瓦 旅行箱 行李套,戶外/旅行,行李箱及周邊,35
芳玉姊教你大單輕鬆做嘉義114A班分期付款,3C與筆電,軟體,35
(6) 雙認證菁英A班,服務、票券,禮券,35
加州空運( 誼馨園-桃仙子水蜜桃 ),其他大類,其他,35
密集英語(一)-12 * 1#,服務、票券,課程,35
私刑教育3 網路全票 280 新台幣 x,服務、票券,門票,35
小小心機柔軟扭結毛衣 - 米白,服飾,毛衣,35
黏土人 先西,其他大類,其他,35
20230727公勝保經一日專班,服務、票券,課程,35
惜物 - Clop 皮革手機殼（iPhone 15 系列）- 焦糖棕-iPhone,手機平板與周邊,手機保護殼,35
爽口回甘 有機宜蘭金棗(金柑) x,食品,生鮮食品,35
三入組S55素面無印刷紙箱三箱共480個,其他大類,其他,35
這一鍋 購物商城 線上購物 1377 元 x,其他大類,其他,35
BASE 550商城商品一批,其他大類,其他,35
1間8晚12000元,服務、票券,旅遊票券,35
【Roborock 石頭科技】 F25 ACE 零纏繞高溫洗烘洗地機(5分鐘速烘/體感超輕量/髒汙偵測)+1000ml地板清潔液*1瓶,娛樂、收藏,紀念品,35
Turtle Beach® Stealth™ 600 GEN 3 無線多平台電競耳機｜無線沉浸 全面支援,手機平板與周邊,手機周邊配件,35
🔥雙11🔥可口輕盈奶昔 (20包),食品,飲料,35
宜蘭民宿 曼漫威尼斯包棟民宿訂房訂單,戶外/旅行,住宿訂房,35
Niceday 玩體驗 18000 元 x,其他大類,其他,35
2023年TOYOTA頑趣奇兵大冒險-積木總動員 TOYOTA竹北服務廠｜上午場 600,服務、票券,生活服務,35
1105台中顧問培訓當日站票,服務、票券,課程,35
【登記抽選】PS5《艾爾登法環 黃金樹幽影》中文限定版 X 1#,電玩遊戲,角色扮演,35
房地合一稅20對營建業的影響及解決方案蘇仁偉會計師主講,金融服務,其他金融服務,35
【買一送一】SANRIO 三麗鷗正版授權 316不銹鋼材質 大頭娃娃保溫杯【美安大會活動】 - 庫洛米,娛樂、收藏,娃娃,35
宜蘭民宿 嫚悅文旅訂房訂單,戶外/旅行,住宿訂房,35
宜蘭民宿 娃娃國親子民宿訂房訂單,戶外/旅行,住宿訂房,35
新版 LANCOME 蘭蔻 溫和保濕水 400ml,郵購與傳銷,其他傳銷事業,35
富邦勇士 x 白蘭氏 聯名,食品,飲料,35
10人以上訂金訂位,服務、票券,生活服務,35
2罐95折,食品,飲料,35
防抖跟拍可伸縮跳跳桿,裝潢與建築,工業用品,35
Zumba® Fitness 雙人票 1150 元 x,服務、票券,系統費,35
3M 新一代防蹣水洗枕-加高支撐型(超值兩入組),居家生活,寢具,35
「請問您今天要來點兔子嗎? BLOOM」線上抽獎【10連抽+附贈賞】,食品,餐飲,35
預付諮詢費,金融服務,其他金融服務,35
"2024夏令營｜獸醫探索學院中學班 - 臺中-中興大學, 2024.0715-0717",服務、票券,課程,35
貓樂園自製商品隨喵亂抓少掉屑ParkCat隨喵抓 不易掉屑 機能性貓抓板 符合SGS安全檢測 隨喵抓 機能性貓抓板,寵物,寵物用品,35
宜蘭民宿 員山白宮行館訂房訂單,戶外/旅行,住宿訂房,35
小沁【贈品】膠原熬雞精60mlx3包,健康保健,保健食品,35
鴻龍宴x活蝦料理線上點餐餐費,服務、票券,生活服務,35
2023 MINI Day 1500 新台幣 x,服務、票券,旅遊票券,35
花蓮民宿 豐野民宿訂房訂單,戶外/旅行,住宿訂房,35
EV600(排氣量0(c.c)) 3000 元(NT) x,汽機車零件百貨,汽車,35
樂捐香油錢-建廟基金 500 元 x,教育與社會服務,公益捐款,35
乙女Game公主是隻熊!【官網獨家2024國際書展簽名資格套組】預購商品,其他大類,其他,35
久賴家居-澎澎雲朵被2.0-藍莓華夫 12月初陸續出貨,居家生活,寢具,35
特力多寵物素食健康飼料— 水解蛋白配方,寵物,寵物營養保健品,35
『即期品』HERSE 瞬效補水鑽石光面膜 升級版,美妝保養,化妝品,35
『3/9-11台中場』三日系統課 25000 元 x,服務、票券,禮券,35
『12/16 自取 』2 0 2 3 耶誕限定 ｜ 草莓蛋糕塔,食品,蛋糕,35
『 春・記 』01/27-01/28 過手 職人新春市集,其他大類,其他,35
AI智能桌面循環扇,娛樂、收藏,紀念品,35
【母親節蛋糕】芋泥北海道Luex巴斯克乳酪/6吋 （含運）,食品,蛋糕,35
花蓮東海岸秘境ATV．天空之鏡沙灘車,戶外/旅行,戶外休閒運動,35
【首批預購 預計4月下旬到貨】Mag Z 折疊式三合一旅行磁吸無線充電座 冷冽白 1990 新台幣 x,手機平板與周邊,行動電源,35
花蓮民宿 佳和園站前館訂房訂單,戶外/旅行,住宿訂房,35
【MIGRATORY】極致涼感抱冰被-夢語薔薇,郵購與傳銷,其他傳銷事業,35
彌陀天法共修,家電影音,生活家電,35
小環妞｜全家好滿足組(150入，散裝),健康保健,保健食品,35
小環妞【贈】每億天益生菌(30入/盒),健康保健,保健食品,35
eSIM_內地及澳門多日上網卡30天15GB 299 TWD x,服務、票券,電信,35
限量200組中秋送禮首選禮盒組褐殼蛋24入盒共96顆4盒,美妝保養,肥皂香皂,35
早鳥 (2024/2/8前，含當日) 600 元 x,其他大類,其他,35
小盒子大禮包：常見包裝盒型指南（VIP場）-單一規格,其他大類,其他,35
A168WA-1,包包/配件/精品,手錶,35
FREE - CASIO 手錶典藏紙盒,包包/配件/精品,手錶,35
全福食堂-連城店(遠東園區),服務、票券,門票,35
點數儲值 (baby520861016),服務、票券,系統費,35
愛心捐款 贈新年公益禮盒兩組-單一規格,教育與社會服務,公益捐款,35
【季節限定】飲沛消化道癌症手術營養調整補充配方食品（特定疾病配方食品）250毫升24入／箱,健康保健,保健食品,35
eSIM_內地及澳門多日上網卡8天7GB 230 TWD x,服務、票券,電信,35
eSIM_內地及澳門多日上網卡5天7GB 190 TWD x,服務、票券,課程,35
EPA 1200 頂級魚油軟膠囊2入組 x,健康保健,保健食品,35
貓小隊貓砂-細白沙(25kg/箱)-免運專區(貓砂機可用),寵物,寵物用品,35
彌勒聖誕魚苗放流 200 元 x,其他大類,其他,35
鎂日補給液 | 20入組,健康保健,保健食品,35
印經普賢行願品 500 元 x,教育與社會服務,公益捐款,35
【 Ant Family 】團購Ｂ組,其他大類,其他,35
L1FR13401309 4990 元 x,其他大類,其他,35
好穩定苦瓜胜肽強效膠囊(60顆/瓶) 2600 元,健康保健,保健食品,35
夢想車機二代Carplay2（八月初發貨）,戶外/旅行,自行車,35
縮腰修臀中腰鬆緊皮長褲－黑色,服飾,休閒運動服飾,35
RU醬專屬 AG極緻奢養乳霜面膜80g 贈 保濕露1mlx3活膚乳1ml,相機、攝影與周邊,監視設備,35
Lindy's 100%椰子水 310ml/罐✨100%純天然非濃縮還原0添加✨,食品,飲料,35
活動費用:數量:1:價錢:1500#,金融服務,其他金融服務,35
記帳業應注意查核準則最新修正解析與因應 魏老師主講直播影片,金融服務,其他金融服務,35
實況主贊助 https://www.youtube.com/user/greenraisa,娛樂、收藏,頻道贊助,35
贈掛繩+充電線,郵購與傳銷,其他傳銷事業,35
EME淨透素顏肌滋養霜,美妝保養,化妝品,35
《一百公尺。》巨幕特別場 1890元,服務、票券,門票,35
澤督康除就老人,其他大類,其他,35
112.08.20豪氏牙套小鋼牙x空間維持器 1500 元 x,其他大類,其他,35
張捷 | 2025產業隊長產業ABC分析班_全套(線上課),3C與筆電,軟體,35
0614複習旁聽-限”顧問“資格報名『站票』無餐點,服務、票券,課程,35
實況主斗內 https://twitch.tv/inori0017 300 元 x,娛樂、收藏,玩具,35
[端午送好禮]外銷日本御用S級 (盧家愛文芒果 ),食品,生鮮食品,35
真劇場文學小聚。14｜鄧九雲《女二》,服務、票券,課程,35
織物清潔機 RNS-300/解決織物深層髒汙,家電影音,家電美容,35
OUVERTSEOUL線上點餐餐費,服務、票券,生活服務,35
澎潤爆水組(玻尿酸透顏露150ml+玻尿酸精華30ml+全效霜30ml+保水面膜5片) 贈玻尿酸精華5ml (DIDI推薦),健康保健,日常護理,35
【TESCOM】輕量型負離子吹風機-單筆捐款3000元,教育與社會服務,公益捐款,35
(英文)元素方城市 網路 學生/軍警票 300 新台幣 x,服務、票券,門票,35
建佛像隨喜,教育與社會服務,公益捐款,35
2023秋季班-內在生活I：內在生活的真諦 500 TWD x,服務、票券,課程,35
2025 高山上的枋山愛文芒果,食品,沖泡品,35
進擊職場口說必備！英聽關鍵字全攻略 2280 $ x,3C與筆電,軟體,35
🔥85三醋酸緞面裙✨（原價$1499-$1699）,美妝保養,化妝品,35
🔥85三醋酸緞面裙✨（原價$1499-$1599）,美妝保養,化妝品,35
ELAINE款 灰琥珀 手工板材墨鏡,包包/配件/精品,眼鏡,35
Nintendo Switch 2 Pro 控制器 黑色 NS2 X 1#,運動/健身,球類運動,35
補財庫【農曆三月十五日】,服務、票券,報名費,35
玄米酥-單一規格,食品,米,35
LINE限時搶購牛奶鈣魚膠原粉3組,健康保健,保健食品,35
全部商品總額 2088 元 x,其他大類,其他,35
《2026巫日書》Ｘ聖樹能量蠟燭四入組｜十周年特惠組合,裝潢與建築,電力系統零件,35
翔龍學院課程尾款,服務、票券,課程,35
(IMAX3D)一級玩家 網路IMAX3D全票 550 新台幣 x,服務、票券,門票,35
（買6送1）【補體素】優植植物營養配方（700g ／罐）大樹獨家 650 新台幣 x,健康保健,保健食品,35
（買6送1）【補體素】優植植物營養配方（700g ／罐）大樹獨家 0 新台幣 x,健康保健,保健食品,35
監禁倉庫『簽名資格組』#,其他大類,其他,35
預購10/17出貨🌟【Acer】墨爾本四輪對開胖胖行李箱 - 奶油白 (20吋/可登機/一般) 2980 元 x,戶外/旅行,行李箱及周邊,35
【 軟萌棉花糖x慕斯藍莓塔 】樂扣樂扣-嚼對FUN飲吸管杯 750ml (智明專屬團購),食品,飲料,35
MINI COOPER S COUNTRYMAN 100000 新台幣 x,汽機車零件百貨,汽車,35
【馬祖納禮-嚴選好食】高粱酒豆腐乳-梅子/辣豆瓣 【梅子1盒+辣豆瓣1盒】(免運),食品,零食,35
(B)水潤再生肌能面膜,美妝保養,化妝品,35
(B)淨透光感肌能面膜,美妝保養,化妝品,35
(B)緊緻抗痕肌能面膜,美妝保養,化妝品,35
(B)微抗老自由配(x1),美妝保養,化妝品,35
【公播版】2023幸福小組國際研習會－看不見的更關鍵,服務、票券,課程,35
實況主贊助 https://www.youtube.com/channel/UColeV1H-x8MuVLSAdohTOVQ,娛樂、收藏,頻道贊助,35
2025年會暨學術論文國際研討會報名費 2000 元 x,居家生活,餐廚,35
【1111團購限定】任三盒$1111-半筋肉系列胡椒豬肚雞麻辣四喜藍海饌,食品,生鮮食品,35
試喝罐_佑爾康金貝親水解幼兒成長配方HA 850g(罐),嬰幼童與母親,嬰幼童食品,35
探險者 風味探勘計劃 咖啡豆盲盒 ep.4 贈送探險者手帳 vvcafe學長 x AD Cafe咖啡影誌 選品 第四彈《vvcafe 購物商城》,娛樂、收藏,一番賞,35
Fresh Foam X EVOZ v3 - 數量: 1#,鞋類,運動鞋,35
實況主贊助 https://www.youtube.com/channel/UCktZ5IyImIrjaZQ7ulmvN0w,娛樂、收藏,頻道贊助,35
日本長野-水蜜桃盒裝 (6顆),食品,生鮮食品,35
【高雄大樹產】玉荷包-貴妃獨享（自用1入）,其他大類,其他,35
Fresh Foam X RCVRY - 數量: 1#,鞋類,運動鞋,35
久賴呼呼被-燕麥奶 預購1月初陸續出貨!,居家生活,傢具,35
【KINYO】多功能蒸氣清潔機 4/10 後陸續出貨,家電影音,家電美容,35
"夏日冰冰床包組-雙人四件組 , 抱抱小熊 預購6月底陸續出貨!",居家生活,家具,35
久賴呼呼被-乾燥玫瑰 預購12月初陸續出貨!,居家生活,傢具,35
實況主贊助 https://www.youtube.com/channel/UCfN7CrT2639aULPsxoEg8_A,娛樂、收藏,頻道贊助,35
台南小資包棟民宿樸宿-滿訂房訂單,戶外/旅行,住宿訂房,35
Nuli.studio商城商品一批,其他大類,其他,35
電商商品 200 元 x,其他大類,其他,35
【獺人物】陳浪講座12/17場次 單人票,手機平板與周邊,手機周邊配件,35
野生藍莓Blueberry,其他大類,其他,35
台南民宿 好享家訂房訂單,戶外/旅行,住宿訂房,35
"115高考(三級)財稅行政全套雲端函授數量：1套,",書籍及雜誌期刊,商業理財書籍,35
尹相志的 ChatGPT 全攻略｜AI 溝通術 指令技巧大公開【2.0 升級版】 3980 $ x,服務、票券,課程,35
2026.1.10不動產變現班,服務、票券,禮券,35
SNOOPY 7合1無線充電快充行動電源,手機平板與周邊,行動電源,35
尼泊爾閉關,服務、票券,宗教服務,35
"夏日冰冰床包組-雙人加大四件組 , 奶茶煉乳 預購5月底陸續出貨!",居家生活,家具,35
黏土人 櫻島麻衣 兔女郎Ver.,娛樂、收藏,明星偶像商品,35
跑者瑜伽：深長呼吸，調理身心，遠離傷害,運動/健身,運動健身能量補給,35
實況主贊助 https://twitch.tv/lingna0,娛樂、收藏,頻道贊助,35
夏季特惠*任選６入$2180！,裝潢與建築,電力系統零件,35
實況主贊助 https://www.youtube.com/channel/UC_Ow9V6w524dXSkbSGrdkGw,娛樂、收藏,頻道贊助,35
【詩心瘋特惠案】專利法國藻油8盒*1組,健康保健,保健食品,35
【免運】元初全口味 960ml八瓶組,食品,飲料,35
鹽之花焦糖脆脆千層 / Fleur de sel & Caramel Mille-Crêpe Cake-4吋,美妝保養,香水,35
數網快收 4680 新臺幣 x,服務、票券,生活服務,35
【家庭入門組】葉黃素飲1瓶+葉黃素凍3盒+EX精華飲1盒,健康保健,保健食品,35
乾燒蹄膀,食品,餐飲,35
JJ林俊傑JJ20東京站1002VIP,娛樂、收藏,電影動漫周邊,35
會員委員會工作坊,居家生活,餐廚,35
實況主贊助 https://www.twitch.tv/alyssaonionking,娛樂、收藏,頻道贊助,35
實況主贊助 https://www.youtube.com/channel/UCNPqUaEUyanJASQLQEIPovA,娛樂、收藏,頻道贊助,35
隨喜魚鬆助獨居老人跟弱勢孩童,其他大類,其他,35
精緻客房 3060 元 x,戶外/旅行,住宿訂房,35
刺繡小布物創作班 一次付清,服務、票券,課程,35
【線上抽】尋找獨角獸 ShinWoo 幽靈熊 孤獨月球系列 預購,娛樂、收藏,公仔,35
21lura20 720 元 x,手機平板與周邊,Apple手機,35
金融投資明日之星＿程式設計組(月) 300 新台幣 x,服務、票券,課程,35
9月8號購買希恩家,金融服務,跨境服務,35
【2／10千人團主直播特惠案】極視能葉黃素 家庭號2瓶 彭大凹隨身瓶1瓶,健康保健,保健食品,35
場景透視學，我選 Procreate！,手機平板與周邊,手機周邊配件,35
黃金海帶芽,食品,餐飲,35
SALE Second hand event 2/2 - 2/3 13:00 - 15:30 入場券,金融服務,其他金融服務,35
2023首獎音樂大賽-全國準決賽-台北,服務、票券,門票,35
UTOKU TOOLS 15件組,服飾,其他服飾,35
2025二月「巧運妙得」祈福香組,服務、票券,宗教服務,35
D&J baby - 日本童裝| 韓國童裝| 童裝推薦商城商品一批,其他大類,其他,35
台灣動作障礙學會課程報名_54_2024/3/23台灣動作障礙學會暨台灣神經學會基因學組 Updates for Genetic Movement Disorders,服務、票券,課程,35
實況主贊助 https://www.twitch.tv/blueberry_1005,娛樂、收藏,頻道贊助,35
【IVENOR】十時塑燃脂茶-廖家儀X型男大主廚節目推薦N-十時塑10包盒12盒,健康保健,保健食品,35
點數儲值 (webber20020403),服務、票券,系統費,35
【消費高手】好攝定（30顆/盒）三入特規組[效期~2024/01/16] 2980 新台幣 x,健康保健,保健食品,35
CH精緻洗衣,美妝保養,化妝品,35
Dr Classic 煲湯推薦經典組 - 1-2人份(小份量),食品,餐飲,35
商品購買 1060 元 x,其他大類,其他,35
"豐盛朱雀獎牌1件258元,",服飾,休閒運動服飾,35
如意黃,其他大類,其他,35
發生極 (ONE/SGT550系列) (5/25 起依序出貨),家電影音,生活家電,35
R3黑面板舊換新,家電影音,生活家電,35
112年度-常年會費,教育與社會服務,公益捐款,35
中華賓士秋日豪華野營活動 11000 元 x,服務、票券,旅遊票券,35
豐兆乾綠界,其他大類,其他,35
實況主贊助 https://www.twitch.tv/charlene7604,娛樂、收藏,頻道贊助,35
海賊王寶可夢版卡牌,食品,麵食,35
自由樂捐／助養 共$ 10000 元 x,教育與社會服務,公益捐款,35
實況主贊助 https://www.youtube.com/channel/UC7zn4kTLONWbkmnL3iOfvTw,娛樂、收藏,頻道贊助,35
商品購買 2197 元 x,其他大類,其他,35
40歲全面賦活精選組,美妝保養,化妝品,35
2025亞洲新聞專業論壇一般雙日票Public Two Days Ticket,服務、票券,課程,35
雙色直紋短版襯衫 - 藍色,服飾,襯衫,35
【捐款回饋】捐款3600元回饋玉荷包荔枝（五斤裝）,教育與社會服務,公益捐款,35
斗內一隻發起吃糰子邀請,食品,甜點,35
GARMIN INSTINCT 2 Solar 太陽能GPS腕錶 (藍色),包包/配件/精品,手錶,35
【俞嫺代言】Mehold 魅力姬軟膠囊(30顆/入) 加倍抗老化 有效調節荷爾蒙失調 提升私密保濕度 有感修復肌膚,健康保健,保健食品,35
下單立折$311【不易形成體脂肪】易得纖益生菌膠囊30粒(國家健康認證)買3送3組(共6瓶),健康保健,保健食品,35
2025年TOYOTA頑趣奇兵大冒險-GR積木賽車手 1012 南港廠-上午 700,汽機車零件百貨,汽車,35
"自選30*1,免運",裝潢與建築,電力系統零件,35
NANLITE 南光 Pico 亮仔 RGB 迷你口袋燈 持續燈 - 午夜藍,居家生活,浴室,35
TRI-PEP無痕充電劑（ 30ml ）5折加價購,美妝保養,化妝品,35
【HAVIT】 星韻η之靈OPENBUDSONE 耳掛式藍芽耳機(黑) 1190 元 x,手機平板與周邊,耳機,35
【特惠專案】速疾通膠囊,健康保健,保健食品,35
INNERHOWS沐浴油*2+身體乳*,郵購與傳銷,其他傳銷事業,35
贈身體乳體驗包*1(款式隨機),郵購與傳銷,其他傳銷事業,35
年中特惠*任選３入$1260！,裝潢與建築,電力系統零件,35
B 豪華記憶 寢具 六 件組,居家生活,傢具,35
【我推的孩子】尼豪☆胖達 抽獎【10連抽+附贈賞】,食品,餐飲,35
台灣製造 BSMI認證 第二代無印風多功能USB風扇(預購4/25發貨) - 黑,家電影音,大型家電,35
(現貨)【聖誕之星手工書】(代洗照片/不代貼照片) x,居家生活,收納,35
【4／14千人團主直播搶先購】幸福鱸魚精 灰金版 特惠案*1組,健康保健,保健食品,35
蜂蜜伯爵戚風 6吋夾布丁 1580 元 x,食品,蛋糕,35
MARS - 戰神 - 愛藏版 (05-08) 惣領冬實-單一規格,服飾,帽T,35
【GOO.N 日本大王】境內版敏感肌黏貼型紙尿布XL42片(箱*4)廠送 374 新台幣 x,嬰幼童與母親,嬰幼童紙尿褲,35
麋鹿氣球:balloon:Milu Balloons|台北氣球|後車廂驚喜|飯店包廂佈置|生日派對|氣球佈置|求婚告白|Party道具|氣球外送|活動場地規劃商城商品一批,其他大類,其他,35
1222Sun1700吻兩下打兩槍KissKissBangBang1600開放入場Opensat1600,服務、票券,門票,35
【電商尋星計畫】選擇頁面號 1499 元 x,服務、票券,生活服務,35
工作坊：初階課程X1#,服務、票券,課程,35
隨喜參贊請填台幣金額 1000 元 x,娛樂、收藏,玩具,35
【活動】8/5會員下單禮，單筆訂單不限金額加贈DoubleFit生物纖維系列x1片，不累贈（隨機出貨）,美妝保養,化妝品,35
DC官方會員2期,服務、票券,生活服務,35
(數位)捍衛任務4 540元,娛樂、收藏,電影動漫周邊,35
Booster MINI 3<br>肌肉放鬆迷你強力筋膜槍 - 鳳凰,其他大類,其他,35
實況主贊助 https://www.twitch.tv/hedyouo,娛樂、收藏,頻道贊助,35
【限時特惠專案】 小辛甘小卷燒2包＋碳炙郎蜜魷魚2包＋郭董懂不懂8包（4口味各2包）*1組,食品,零食,35
【Fullight】高蛋白奶昔 任選5包,郵購與傳銷,其他傳銷事業,35
2025年11月 實體課程 潘若迪工作室＿有氧舞蹈 - 11月實體課程 3堂票券,服務、票券,禮券,35
2025年 5人餐 18送2 共13680元,食品,餐飲,35
實況主贊助 https://www.twitch.tv/haruchi_oho,娛樂、收藏,頻道贊助,35
【非鑽石會員】遊月豐融禮盒 買一送一(贈送:粵亮賞粵禮盒),服務、票券,禮券,35
"2025冬令營｜獸醫探索學院中學班 - 臺北-臺灣大學, 2025.0203-0205",服務、票券,課程,35
課程商品 7400 TWD x,服務、票券,禮券,35
沐蘭SPAx野蠻王妃*5 + 郵局100元,服務、票券,旅遊票券,35
(預購)美型翹臀高腰微喇瑜珈褲,服飾,休閒運動服飾,35
斗內 200 元 x,服務、票券,宗教服務,35
史上最低價 智能AI引擎錄音翻譯卡 提供專屬APP 支援118國語言 自帶磁吸 支援通話錄音 AI實時錄音實時轉寫 400mAh,家電影音,大型家電,35
2025年TOYOTA頑趣奇兵大冒險-GR積木賽車手 0921 太平廠-上午 700,汽機車零件百貨,汽車,35
