ItemName,original_type,original_subtype,frequency
棋魂完全版 15,書籍及雜誌期刊,漫畫,2
棋魂完全版 14,書籍及雜誌期刊,漫畫,2
棋魂完全版 13,書籍及雜誌期刊,漫畫,2
棋魂完全版 12,書籍及雜誌期刊,漫畫,2
棋魂完全版 11,書籍及雜誌期刊,漫畫,2
棋魂完全版 10,書籍及雜誌期刊,漫畫,2
棋魂完全版 9,書籍及雜誌期刊,漫畫,2
棋魂完全版 8,書籍及雜誌期刊,漫畫,2
棋盤預言（Telektonon）｜星際馬雅曆棋盤布（帆布材質） - 中文,其他大類,其他,2
棋盤格短版牛仔外套 882 新台幣 x,服飾,外套,2
棉麻流蘇背心短洋裝 880 新台幣 x,服飾,洋裝,2
棉麻挺版落肩襯衫n57,服飾,T恤,2
棉麻感薄料長腿褲,服飾,休閒運動服飾,2
棉麻帆布肩背包S&lt;駝色&gt;　共1点,其他大類,其他,2
棉麻寬鬆牛仔褲,服飾,Polo衫,2
棉麻寬袖夾克外套,服飾,T恤,2
"棉麻合身夏季短褲 - 黑色, S",服飾,短褲,2
棉質薄款襯衫式連帽小罩衫328K14 白F,服飾,休閒運動服飾,2
棉質綁帶落地褲 (深灰）,服飾,休閒運動服飾,2
棉質短褲-灰_L,服飾,休閒運動服飾,2
棉質毛圈連帽連帽衫,服飾,帽T,2
棉質條紋無袖襯衫 × 1,服飾,背心,2
棉質拼接7分袖襯衫 L,服飾,襯衫,2
棉質拼接7分袖襯衫 2XL,服飾,襯衫,2
單口袋雙色拼接長袖襯衫2色 白色 2XL,服飾,襯衫,2
棉質彈性羅紋丁字褲,服飾,丹寧牛仔,2
棉質彈性羅紋丁字比基尼,服飾,帽T,2
棉質工裝休閒褲4色 黑色 L,服飾,襯衫,2
棉質工裝休閒褲4色 深灰色 L,服飾,襯衫,2
棉被日式戚風-法式可可_日本麝香葡萄,食品,蛋糕,2
棉被日式戚風-日式鮮奶_無花果,食品,甜點,2
*ipad必備軟體*Notability GoodNotes 5 Procreate 繪圖 筆記 素材模版,3C與筆電,軟體,2
棉花糖麵包連帽外套棉花糖麵包連帽外套,服飾,內睡衣,2
棉花糖鬆餅 / 立體格紋毛絨抱枕,居家生活,居家裝飾,2
棉花糖雲朵包 第二彈 附小章魚吊飾,包包/配件/精品,飾品,2
花花澎袖針織上衣 1080 新台幣 x,服飾,外套,2
"棉花糖棒棒糖－派對款 - 粉藍色, 跳跳糖",食品,零食,2
棉花糖柔軟短版毛衣,服飾,針織,2
棉花糖手作脆餅 (12入裝) (經濟夾鏈立袋) …等等，總共有 4 件商品,食品,零食,2
棉花糖巧克力軟餅乾,食品,零食,2
棉花糖女孩請收夏日牛仔裙,服飾,裙子,2
棉花娃娃裸娃-單一規格,娛樂、收藏,玩具,2
棉絲混紡平紋針織 T 裇,服飾,裙子,2
棉紗繞脖兩件式上衣,服飾,其他服飾,2
棉紗傘狀可抽繩背心,服飾,休閒運動服飾,2
棉棒3&,美妝保養,化妝品,2
棉柔舒適抽取衛生紙100抽X12包X6串,美妝保養,私密清潔保養,2
棉T｜Land at the nearest suitable Airport-黑_WM,服務、票券,其他活動,2
加開｜不講武德T-黑_M,服務、票券,其他活動,2
加開｜不講武德T-黑_5XL,服務、票券,其他活動,2
*《黑獸～被白濁沾污的高傲聖女》*艾麗西婭公主 塞蕾斯汀 白精靈女王 寫真書 隱藏版立牌 等身抱枕套 Vol. 66-▶普通套組,娛樂、收藏,公仔,2
加開｜不講武德T-白_2XL,服務、票券,其他活動,2
加開｜不講武德T-白_L,服務、票券,其他活動,2
*【80%黃金魚油】 軟膠囊/罐-60粒,健康保健,保健食品,2
*《黑獸～被白濁沾污的高傲聖女》* 奧利卡黑精靈女王 克萊斯汀白精靈 輝夜姬女巫 抱枕套 Vol. 31-豪華套組(抱枕+一般套組+電子檔),包包/配件/精品,黃金/K金/鉑金,2
梵雪之光 喜馬拉雅水晶x珍珠 水晶手串 X,娛樂、收藏,桌遊,2
梵蒂岡驅魔士 網路全票 280 新台幣 x,服務、票券,門票,2
梵蒂岡菠蘿生吐司 195 元 x,食品,烘焙食材,2
梵蒂卡有限公司,其他大類,其他,2
梵格絨被毯,居家生活,傢具,2
法蘭絨︱神秘灰-羊羔絨暖毯被,居家生活,傢具,2
*【Happy Hours】生機纖果飲-7/28/49入組-28入,食品,飲料,2
梵希婗保養品 茹2,書籍及雜誌期刊,電子書及周邊,2
梵希婗保養品 茹1,相機、攝影與周邊,監視設備,2
梵希婗 Fasciné-裸紗QQ蛋(3顆/盒),美妝保養,化妝品,2
韓式辣章魚 (낙지젓갈)效期：2025.02/,食品,海鮮,2
裸紗QQ蛋 (單顆裝),美妝保養,化妝品,2
梵希婗 Fasciné-抗氧眼霜 20ml,美妝保養,化妝品,2
贈品統一由小幫手計算,美妝保養,化妝品,2
梵希婗 Fasciné-SOS注水修護面膜 1盒(6入）,美妝保養,化妝品,2
梵固FanGu⭐智慧手錶螢幕保護貼 Screen Protector,手機平板與周邊,手機保護殼,2
梵固FanGu DA17 Watch智慧手錶,手機平板與周邊,手機周邊配件,2
梵卡亞商品,其他大類,其他,2
梳子代理店4,其他大類,其他,2
梳子代理店3組,其他大類,其他,2
梳子代理店1,其他大類,其他,2
梳子9 代理店,美妝保養,沐浴乳,2
梳子3 代理店,美妝保養,美容工具,2
梳子2 女鞋墊3 牙刷1,鞋類,鞋材用品,2
梯形背交錯設計背心 (白/黑),服飾,背心,2
編織感繫帶罩衫 (白/黑),服飾,背心,2
梯形書擋 Bookends,居家生活,居家裝飾,2
梭織襯衫外套,服飾,內睡衣,2
技術羽絨連帽外套,服飾,內睡衣,2
皮革信差包,服飾,內睡衣,2
提花網眼跑步短褲,服飾,內睡衣,2
寬鬆棉質青年布襯衫,服飾,內睡衣,2
梭織製程開發與結構性織物設計跨域應用,書籍及雜誌期刊,限制級書刊,2
梭織機材料包(可加購擴充組)-梭織機材料包,其他大類,其他,2
梭織機材料包 980 元 x,服飾,其他服飾,2
梭織機材料包擴充組 150 元 x,服飾,其他服飾,2
布邊接縫壓布腳/邊緣結合壓布腳 (7mm),其他大類,其他,2
捲邊壓布腳(7mm),其他大類,其他,2
盲縫壓布腳 (7mm),其他大類,其他,2
隱形拉鍊壓布腳,其他大類,其他,2
德國【SCHMETZ】皮革專用針 (90/14),其他大類,其他,2
德國【SCHMETZ】綜合車針,其他大類,其他,2
"日本【ORGAN風琴牌】拷克機專用針(ELX705CF,90/14)",其他大類,其他,2
勝家皮革專用針,其他大類,其他,2
勝家彈性布專用針(14號),其他大類,其他,2
勝家彈性布專用針(16號),其他大類,其他,2
梨菈-コガレの乙女線上下載版單曲-單一規格,娛樂、收藏,CD&DVD,2
梨花霜灰 彩色月拋 1片裝【帝康 光漾瞬間 THE MOMENT】1pc,美妝保養,化妝品,2
杲杲日光冬暖針織上衣 1302 新台幣 x,服飾,外套,2
梨膏糖(9+1包) 990NTD x1#,食品,蔬果,2
梨界新星 梨山草生黃玉梨 x,食品,蔬果,2
梨映Rim 緣邊馬克杯 綠 /畑萬陶苑,居家生活,餐廚,2
梨映Rim 緣邊馬克杯 米白 /畑萬陶苑,居家生活,餐廚,2
梨映Rim 寬邊碗 (24.5cm ) 綠 /畑萬陶苑,居家生活,餐廚,2
梨形帽 | 藺子 2980 元,包包/配件/精品,帽子,2
梨山黃金牛奶雪梨＆雪梨膏｜錦記梨山友善果園｜冬日的巨大幸運梨-小巨人雪梨兩入裝,食品,生鮮食品,2
"梨山香檳紅茶 Champagne - BREEZE 新藝術小盒(60g), 不需要",食品,飲料,2
梨山蜜香紅茶 (球狀)／一斤送半斤 (贈送冷泡瓶) 1688 元 x,食品,沖泡品,2
梨山蜜蘋果，套袋長大安心吃，5斤(約25顆)(含運)。10月底。#,食品,甜點,2
梨山蜜蘋果，套袋長大安心吃，10斤更經濟(約50顆)(含運)。10月底~11月初。#,食品,沖泡品,2
梨山蜜蘋果，套袋長大安心吃，10斤小果(約50顆)(含運)。10月底。#,食品,生鮮食品,2
梨山蜜蘋果，套袋長大安心吃，10斤(小果)(約50顆)(含運)。11月中下旬最後一批。#,食品,蔬果,2
梨山蜜蘋果，套袋長大安心吃，10斤(小果)(約50顆)(含運)#,食品,蔬果,2
梨山蜜蘋果-大果9入禮盒-兩盒同址 2300 元 x,食品,生鮮食品,2
梨山蜜蘋果-中果12入禮盒-一盒 1050 元 x,食品,生鮮食品,2
梨山葒韻｜天池手採高冷茶,食品,飲料,2
梨山華岡春茶出清-出清三斤,美妝保養,美髮護理,2
梨山華岡-一斤,食品,米,2
梨山環山部落／一斤 1388 元 x,食品,米,2
梨山水蜜桃,食品,蔬果,2
梨山新世紀水梨(白玉水梨),食品,蔬果,2
梨山國寶冬茶-一斤嘗鮮價【再送】龍紋壺1支,食品,沖泡品,2
梨山嚴選( 甘露梨 ),其他大類,其他,2
梨山-高山水蜜桃盒裝 (6顆),食品,生鮮食品,2
"梨山-水蜜桃【禮盒】 ,冷凍泰國金枕頭榴槤(去籽)",食品,生鮮食品,2
"梨山-上海蜜水蜜桃盒裝 大(6顆) ,【海運】美國華盛頓-櫻桃 8.5R盒裝 8.5R(1盒)",食品,生鮮食品,2
梨山 後山興莊(僅供應180斤)-一斤共8包2800元,運動/健身,水類運動,2
梨山 冷霜冬片-一斤,食品,生鮮食品,2
梨仔產地直送♡寶島甘露梨*請獨立下單* - ●中果25A（900-950g/顆）（六粒裝） 1100 新臺幣 x,食品,蔬果,2
梧葉秋聲香氛蠟燭,美妝保養,洗髮乳洗髮精,2
梧桐-五層陶瓷不沾玉子燒,居家生活,餐廚,2
梧桐-五層陶瓷不沾平底鍋 - 28cm,家電影音,廚房家電,2
梧桐-五層陶瓷不沾平底鍋 - 20cm,家電影音,廚房家電,2
條通媽媽桑分享日式酒店文化-單一規格,服務、票券,課程,2
條紋麻質夾克,服飾,外套,2
條紋鏤空繫帶上衣,服飾,毛衣,2
條紋針織平口長洋 EL13,服飾,休閒運動服飾,2
"條紋針織套裝,必收",服飾,休閒運動服飾,2
條紋金屬飾釦外套感上衣,服飾,外套,2
條紋褲裙 380 元 x,服飾,裙子,2
領口抓褶上衣 520 元 x,服飾,裙子,2
條紋衣袖針織外套,服飾,外套,2
條紋船型領棉質上衣 EN60,服飾,T恤,2
條紋細肩美背Bra長洋裝 792 新台幣 x,服飾,休閒運動服飾,2
條紋粗針織寬肩背心 540 新台幣 x,服飾,背心,2
條紋無袖牛仔洋裝 599 元 x,服飾,毛衣,2
條紋澎袖長版襯衫 EK67,服飾,T恤,2
法式毛毛翻領針織上衣 792 新台幣 x,服飾,外套,2
條紋深藍上衣 | 服飾選物,服飾,T恤,2
條紋水貂毛拼接針織上衣 702 新台幣 x,服飾,外套,2
條紋方型領上衣 750 元 x,服飾,T恤,2
條紋撞色拼接交叉領上衣,服飾,休閒運動服飾,2
條紋拼色經典版型牛津襯衫,服飾,襯衫,2
條紋拼接網紗縮腰綁帶洋裝/兩色,服飾,洋裝,2
條紋拉毛上衣,服飾,針織,2
條紋抹胸連身褲,服飾,休閒運動服飾,2
條紋小香風針織外套上衣 792 新台幣 x,服飾,外套,2
條紋小蓋袖上衣 × 1,服飾,T恤,2
條紋小熊休閒運動套裝,服飾,休閒運動服飾,2
條紋導流運動襪-白,服飾,襪子,2
條紋導流運動襪-灰,服飾,襪子,2
條紋寬鬆版型 Polo 衫,服飾,Polo衫,2
條紋寬鬆上衣（不露背/露背）,服飾,T恤,2
條紋寬肩拼接竹節棉上衣,服飾,T恤,2
心動小貓頭貼寬鬆T恤/五色,服飾,T恤,2
翻蓋口袋寬鬆牛仔襯衫/兩色,服飾,T恤,2
條紋坎肩上衣(綠白) W356 - F,服飾,休閒運動服飾,2
條紋圓領鍍鉻上衣,服飾,T恤,2
條紋圈圈紗排釦外套 702 新台幣 x,服飾,裙子,2
條紋勾織慵懶上衣EC47,服飾,休閒運動服飾,2
附皮帶打摺短褲 #L獨家定制EC42,服飾,休閒運動服飾,2
條紋勾織外罩 EH73,服飾,休閒運動服飾,2
條紋扭結排釦襯衫,服飾,休閒運動服飾,2
條紋共和國,服飾,外套,2
訂單編號：2511039241 888 TWD x,服飾,外套,2
條紋側開岔平口針織上衣 540 新台幣 x,服飾,針織,2
條紋交叉綁帶繭型打褶長裙,服飾,休閒運動服飾,2
條碼印花牛仔短褲 (微氧化，可接受再下標) 199 元 x,服飾,休閒運動服飾,2
條條通8盒套組【贈送3盒條條通】 31840 元,服飾,其他服飾,2
條條通5盒套組【贈送2盒條條通】 19900 元,其他大類,其他,2
條條通5盒套組【贈送1盒條條通】 19900 元,服飾,其他服飾,2
梗圖黃牌(Yellow Cards: MeMe),娛樂、收藏,卡牌,2
梅高文政治學必考重點秘笈（雲端）,書籍及雜誌期刊,商業理財書籍,2
梅門防空洞線上點餐餐費,服務、票券,餐券,2
梅賞雪冰淇淋禮物盒,食品,餐飲,2
梅花肉排(厚) 300克,食品,沖泡品,2
亞麻籽嫩肩里肌厚片 200g,食品,沖泡品,2
脆口軟骨 200g,食品,沖泡品,2
雞絞肉250克,食品,沖泡品,2
帶皮絞肉 250克,食品,沖泡品,2
梅肉精 膏狀青梅精 55克,健康保健,保健食品,2
梅精丸70g …等等，總共有 1 件商品,健康保健,保健食品,2
梅粉 - 大（440g大包較划算）,美妝保養,美髮護理,2
梅禮貌企業行,金融服務,其他金融服務,2
梅爾雷赫 雅貝金娜頂級初榨橄欖油(Arbequina)-單一規格,食品,餐飲,2
梅爾雷赫 皮夸爾頂級初榨橄欖油(Picual)-單一規格,食品,餐飲,2
梅林醬(300g),食品,食用油調味料,2
梅杜莎想要滾燙肉棒,書籍及雜誌期刊,男同書籍,2
"梅有系列大集合 - 梅有草莓, 大（175g大包更划算！）",食品,沖泡品,2
梅嶺 梅子雞常溫調理包～酸酸甜甜最正宗（內含多粒梅子和湯汁）,食品,餐飲,2
梅峰豔紅-高山烏龍紅茶2兩,食品,飲料,2
梅山頂級苦茶油 500ml 980元,食品,烘焙食材,2
梅山頂級苦茶油 250ml 520元,食品,生鮮食品,2
梅山苦茶油  780元,食品,生鮮食品,2
梅山濃縮酸梅湯-隨身盒裝(25g*15入),食品,沖泡品,2
"梅山名家金萱 Alishan Jin Xuan - 環保包裝 150g*4 (600g), 團購款（梅山鄉李大哥）",食品,生鮮食品,2
梅子x 山田村一系列,食品,飲料,2
梅好-特濃烏梅汁血袋,食品,蔬果,2
梅侍梅酒官網,食品,飲料,2
梅侍x官網,服飾,其他服飾,2
梅侍X官網,服飾,其他服飾,2
梁鳳儀委任律師費用,金融服務,其他金融服務,2
梁競文-烘培商品,食品,蛋糕,2
梁皇法會登記 L0186,服務、票券,宗教服務,2
梁皇法會牌位款,其他大類,其他,2
梁皇法會牌位,服務、票券,宗教服務,2
梁皇法會消災報名,服務、票券,宗教服務,2
梁皇法會普桌,服務、票券,宗教服務,2
梁皇法會功德主,服務、票券,宗教服務,2
梁皇法會供燈,服務、票券,宗教服務,2
梁皇懺法會牌位,服務、票券,宗教服務,2
梁皇懺法會打齋供養,其他大類,其他,2
梁皇小燈籠,服務、票券,宗教服務,2
梁皇寶懺牌位及其他供養,服務、票券,宗教服務,2
梁瑋珩刷卡連結0905506090,金融服務,其他金融服務,2
梁山股份有限公司,其他大類,其他,2
梁小姐客訂單,其他大類,其他,2
梁家俊委任律師費用,書籍及雜誌期刊,教科參考書,2
梁丞佑♥Mao夫婦的幸福攝影日記(양승우♥마오 부부의 행복한 사진일기),金融服務,其他金融服務,2
桷志田黑醋醪膠囊 790 元 x,書籍及雜誌期刊,電子書及周邊,2
桷志田三年熟成黑醋150ml／150ml 540 元 x,食品,飲料,2
桶裝棉花糖－雙子星跳跳糖,食品,零食,2
陳年金棗／100克裝 50 元 x,食品,沖泡品,2
茶葉梅／150克裝 50 元 x,食品,沖泡品,2
桔霖0429,汽機車零件百貨,輪胎,2
桔霖0413,汽機車零件百貨,輪胎,2
桔霖0216,文創商品,數位文創商品,2
桔利晴雨兩用傘 580 元 x,服飾,其他服飾,2
桔利 木質框時鐘／桔利 木質框時鐘 950 元 x,居家生活,居家裝飾,2
桔利 旅行護照包／桔利 旅行護照包 550 元 x,戶外/旅行,旅行包款,2
桑黃國寶精萃5入組【贈送2盒桑黃國寶精粹】 14900 元,美妝保養,化妝品,2
桑黃國寶精萃3入組【贈送1盒桑黃國寶精粹】 8940 元,美妝保養,化妝品,2
桑黃國寶精萃20盒套組【贈8盒桑黃國寶精萃】…等商品 59600 元,美妝保養,化妝品,2
桑黃國寶精萃10盒套組【贈3盒桑黃國寶精萃】…等商品 29800 元,健康保健,保健食品,2
桑黃國寶精粹3入組【贈送1盒桑黃國寶精粹】 8940 元,健康保健,保健食品,2
桑黃國寶精粹10盒套組【贈3盒桑黃國寶精粹】 29800 元,健康保健,保健食品,2
桑葚緣商品,食品,甜點,2
桑莫協奏曲系列,其他大類,其他,2
桑白皮養髮皂 400 元 x,美妝保養,化妝品,2
桑椹能量軟糖——【運動機能補充】,運動/健身,運動健身能量補給,2
馬告鳳梨果醬,食品,食用油調味料,2
桑椹果醬汁800ml 260 元 x,食品,飲料,2
桑桑捲邊長褲(橘) W557 - M,服飾,長褲,2
桑天牛農場,金融服務,其他金融服務,2
桑吉野團購－養成大力金剛腿💪🏻增加肌肉、韌帶支撐力，全方位的維持關節健康-單一規格,運動/健身,健身運動器材,2
桑吉野團購 – 營養加強組｜膠原蛋白粉+玫瑰果粉-單一規格,健康保健,營養品,2
桐花弟(國小),書籍及雜誌期刊,商業理財書籍,2
桐木漆器餐墊 古代朱紅 /雙面使用,居家生活,餐廚,2
桌面置物架,居家生活,居家裝飾,2
桌電主機尾款,3C與筆電,桌上型電腦,2
桌遊｜送禮高手 GiftTRAP ( 9.5成新),娛樂、收藏,桌遊,2
桌遊館【美國Thinkfun 】3D迷宮塔,娛樂、收藏,桌遊,2
桌遊受潮出清特賣會-貓島奇緣基本遊戲(受潮)＋小貓野瘋狂擴充＋豪華版升級包,娛樂、收藏,卡牌,2
桌遊受潮出清特賣會-大西部美利堅+金屬幣(受潮),娛樂、收藏,卡牌,2
Great Western Trail 大西部開拓者 : 美利堅開拓史- 邁向北方擴充 繁體中文版-單一規格,娛樂、收藏,卡牌,2
桌遊《基因怪獸：病毒工廠》 539 TWD x,娛樂、收藏,桌遊,2
桌花 C40,其他大類,其他,2
桌夾型LED燈 NLUD10BT-AC,家電影音,家電美容,2
桌夾型LED燈 NLUD05BT4-AC,居家生活,燈具,2
桌卡防水貼紙(小尺寸),書籍及雜誌期刊,自然科普書籍,2
桌卡防水貼紙(中尺寸),書籍及雜誌期刊,自然科普書籍,2
桌上屏風,居家生活,居安防護,2
DivMag 磁吸多功能收納配件組合包,居家生活,居安防護,2
桌下型單層抽屜（個）,居家生活,家具,2
桌上蘭花1盆,其他大類,其他,2
桌上舞動頭標準版,其他大類,其他,2
桌上舞動頭桌遊,娛樂、收藏,桌遊,2
"桌上立牌紙腳架 - H37cm, 50-99 個",其他大類,其他,2
桌上旗 444 元 x,其他大類,其他,2
桌上旗 1815 元 x,其他大類,其他,2
桌上旗配件(不含旗面) 280 元 x,其他大類,其他,2
桌上旗 1370 元 x,其他大類,其他,2
桌上旗 1278 元 x,居家生活,居安防護,2
桌上型雙道淨水器 濾水器,娛樂、收藏,紀念品,2
桌上型雙層滾球招財流水(8cm球) - 總高35cm x 總高21cm,居家生活,居家香氛,2
桌上型蝴蝶蘭白花單株 1200 元 x,服務、票券,生活服務,2
桌上型蘭花,居家生活,傢俱,2
"桌上型水琴招財流水 - 總寬26cm x 總高25cm, 鎏金釉",其他大類,其他,2
桌上型氫水機濾心,家電影音,家電美容,2
桌上型屏風,居家生活,居家裝飾,2
桌上型富氫水機,家電影音,大型家電,2
桌上型DM架,居家生活,家具,2
案件重演 (5-6 hr.) 650 元 * 6 人,其他大類,其他,2
案件自選案件包,服務、票券,生活服務,2
框線小麻花細針織外套,服飾,外套,2
框利有限公司,金融服務,跨境服務,2
桃餅育兒用品,金融服務,其他金融服務,2
桃花誘惑油,其他大類,其他,2
財富之鑽,其他大類,其他,2
桃花菁萃豐盈洗髮精,美妝保養,洗髮乳洗髮精,2
桃花莊（二）小木屋六人雅房【共用衛浴＆兩大床兩小床】,服務、票券,旅遊票券,2
桃花祈緣 - 限定,服務、票券,宗教服務,2
桃花生基,其他大類,其他,2
桃花國 550 元 * 7 人,其他大類,其他,2
桃美人魚+裙,服飾,裙子,2
桃組戰記 22,書籍及雜誌期刊,漫畫,2
桃粉蜜李高防禦絲緞乳 — Corin 鍾愛組合 x,美妝保養,化妝品,2
桃粉蜜李高防禦絲緞乳 — 10ml 旅行組 x,美妝保養,化妝品,2
桃禧蘿蔔糕禮盒2入組(,食品,烘焙食材,2
桃樂絲5+1半吸頂燈 4990 NTD x,居家生活,燈具,2
竹籃子,其他大類,其他,2
桃心領集中款運動內衣-深寶藍,服飾,休閒運動服飾,2
桃心領集中款運動內衣-浪漫深紫,服飾,休閒運動服飾,2
"Leisure Feather³ 修身提臀版 29"" High-Rise with single Pocket－深紫",服飾,休閒運動服飾,2
桃心領澎袖魚尾縮腰洋裝/三色,服飾,洋裝,2
桃心領坑條針織背心 540 新台幣 x,服飾,休閒運動服飾,2
桃心領千鳥格背心洋裝/兩色,服飾,洋裝,2
桃子蜜語 裸感親膚空氣褲*8件 黑色M,服飾,內睡衣,2
桃子蜜語 裸感親膚空氣褲*8件 膚色L,服飾,內睡衣,2
桃子蜜語 裸感親膚空氣褲*4件 黑色XL,服飾,內睡衣,2
桃子蜜語 裸感親膚空氣褲*4件 紫色XL,服飾,內睡衣,2
桃子蜜語 裸感親膚空氣褲*4件 黑色M,服飾,內睡衣,2
桃子蜜語 裸感親膚空氣褲*4件 黑色2XL,服飾,內睡衣,2
桃子蜜語 裸感親膚空氣褲*4件 紫色2XL,服飾,內睡衣,2
桃子蜜語 裸感親膚空氣褲*2件 紫色2XL,服飾,內睡衣,2
桃子蜜語 裸感親膚空氣褲*2件 膚色2XL,服飾,內睡衣,2
桃子蜜語 裸感親膚空氣褲*4件 紫色L,服飾,內睡衣,2
桃子蜜語 裸感親膚空氣褲*4件 黑色L,服飾,內睡衣,2
桃子蜜語 裸感親膚空氣褲*2件 白色2XL,服飾,內睡衣,2
桃子蜜語 裸感親膚空氣褲*2件 黑色2XL,服飾,內睡衣,2
桃子蜜語 裸感親膚空氣褲*1件 白色M,服飾,內睡衣,2
桃子蜜語 裸感親膚空氣褲*1件 紫色M,服飾,內睡衣,2
桃子蜜語 裸感親膚空氣褲*1件 膚色M,服飾,內睡衣,2
桃子蜜語 裸感親膚空氣褲*1件 黑色M,服飾,內睡衣,2
桃子蜜語 吃肉肉蓄熱塑形褲*6件 黑色加大碼(2XL~3XL),服飾,內睡衣,2
桃子群友 X RETRO BUBBLE團購 - 全效牙膏(英式早餐茶),美妝保養,化妝品,2
桃子群友 X RETRO BUBBLE團購 - 去漬牙膏(伯爵茶口味),美妝保養,化妝品,2
桃子汽水-畢業花束,其他大類,其他,2
桃子命定石,居家生活,居家香氛,2
Find your soulmate 隨身擴香石,居家生活,居家香氛,2
桃園｜拉拉山上巴陵小烏來1日接送｜台北/新北/桃園出發 (散客併團),服務、票券,生活服務,2
桃園龜山帥哥,娛樂、收藏,玉石,2
桃園體驗店黃嘉鴻,金融服務,其他金融服務,2
桃園體驗店錢良蕙,其他大類,其他,2
桃園體驗店王國仲,服務、票券,門票,2
桃園體驗店林筱玫,服務、票券,門票,2
桃園體驗店李佩珊,服務、票券,門票,2
桃園體驗店曾純憶,服務、票券,門票,2
桃園體驗店張詩閔,其他大類,其他,2
桃園體驗店張怡芳,服務、票券,門票,2
桃園體驗店劉志玲,服務、票券,生活服務,2
桃園機場送機/接機【台中市區】,其他大類,其他,2
桃園教室年末＿APCS程式檢定Python班(初階),服務、票券,課程,2
桃園教室2024/3/3ITSPython檢定課程(實體)(五週),服務、票券,課程,2
桃園復興鄉 ( 三光部落-五月桃 ),其他大類,其他,2
桃園復興小烏來祕境溯溪-50米大瀑布 x,戶外/旅行,戶外休閒運動,2
桃園店【母親節蛋糕 - 莓好時光 6吋】-蛋糕_無需加購_5/,食品,生鮮食品,2
桃園年末ITSPython檢定課程(實體)(五週)1300-1600,服務、票券,課程,2
桃園平日班11/12.13.26.27|12.,服務、票券,禮券,2
桃園市府【員工專屬】NaSaDen 納莎登新無憂系列對開拉鍊行李箱 萊茵系列前開可擴充行李箱 霍亨索倫皮卡胖胖箱,戶外/旅行,行李箱及周邊,2
桃園國際機場第一航廈 → 桃園國際機場第一航廈,服務、票券,宗教服務,2
桃園古早味糖果,食品,米,2
桃園中正機場高雄市 - 高級五人座 5500 元,服務、票券,生活服務,2
桃園中正機場高雄市 - 奢華賓士轎車 6200 元,服務、票券,生活服務,2
桃園中正機場桃園市 - 頂級九人座 1200 元,服務、票券,旅遊票券,2
桃園中正機場台中市 - 高級五座車款 2600 元,服務、票券,生活服務,2
桃園中正機場台中市 - 進口轎車 3200 元,汽機車零件百貨,汽車,2
桃園中正機場台中市 - 商務九座 2900 元,服務、票券,生活服務,2
桃園中正機場台中市 - 商務九人座 2700 元,服務、票券,生活服務,2
桃園2025七月份暑期APCS初階認證班,服務、票券,禮券,2
桃園1918,服務、票券,餐券,2
桃園 實體門市寄送 SX1918酒紅,其他大類,其他,2
桃園 實體門市取貨 賓士GT4酒紅,汽機車零件百貨,汽車,2
桃園 實體門市取貨 賓士GT4 酒紅,汽機車零件百貨,汽車,2
桃園 實體門市取貨 賓士G63雙人黑,娛樂、收藏,玩具,2
桃園 實體門市取貨 貨櫃車,汽機車零件百貨,汽車,2
桃園 實體門市取貨 老爺車白,汽機車零件百貨,汽車,2
桃園 實體門市取貨 米奇電動機車,娛樂、收藏,玩具,2
桃園 實體門市取貨 復古小火車,娛樂、收藏,玩具,2
桃園 實體門市取貨 SX2029烤漆白,其他大類,其他,2
桃園 實體門市取貨 SX1888酒紅,鞋類,鞋材用品,2
桃園 實體門市取貨 SX1888烤漆黑,其他大類,其他,2
桃園 實體門市取貨 SX1888灰,鞋類,運動鞋,2
桃園 實體門市取貨 MINI 白,其他大類,其他,2
桃園 實體門市取貨 GLC63單人紅,其他大類,其他,2
桃園 實體門市取貨 12V飄移車白,其他大類,其他,2
桃喜牛肉麵禮盒1入組,食品,餐飲,2
桃喜燕窩飲 / 8入,食品,飲料,2
桃仙子蟠桃(12入/箱),食品,蔬果,2
桃仙子蟠桃(12-13入/箱),食品,蔬果,2
桃仙子水蜜桃特製禮盒(6顆),食品,食用油調味料,2
桂香紅油抄手麵(內有單一價 40 元,食品,食用油調味料,2
香辣肉醬醬包12入(單一價 130 元,食品,食用油調味料,2
香菇肉燥乾麵(內含2單一價 40 元,食品,食用油調味料,2
醉蝦｜冷菜,食品,生鮮食品,2
桂花金琥珀面部精華油,美妝保養,化妝品,2
桂花蘋果大福（葷）六入裝,食品,生鮮食品,2
桂花芋頭酥八入(清新上市) 440 元 x,食品,米,2
桂花結晶蜜 360 元 x,食品,飲料,2
"2024糖巢龍鬚糖""六入""中秋限定禮盒 325 元 x",食品,零食,2
桂花烏龍龍鬚糖六入禮盒 (現貨供應) …等等，總共有 6 件商品,食品,飲料,2
桂花烏龍龍鬚糖六入禮盒 (桂花烏龍口味) …等等，總共有 4 件商品,食品,飲料,2
桂花烏龍手工花生麥芽糖 400元,食品,米,2
【冬季限定】草莓麥芽糖 290元,食品,米,2
桂花烏龍戚風蛋糕／8吋單支蠟燭餐盤叉子組(2組10入) 1410 元 x,食品,蛋糕,2
桂花烏龍戚風蛋糕／6吋單支蠟燭餐盤叉子組(1組5入) 880 元 x,食品,餐飲,2
